698551788011087533703168;2;0;1;0;2;2;2;2;1;1;2;1;1;0
698447671587993569722368;1;1;0;0;2;2;2;2;1;1;2;1;1;1
698419204869980134834176;2;0;0;1;0;2;2;2;2;1;2;1;1;1
698132025920609341931520;1;2;0;1;0;2;2;2;1;1;2;1;1;0
698017857636247019716608;0;1;2;0;0;2;2;2;0;1;2;1;1;1
697997681377210366164992;2;0;1;1;1;2;2;2;0;0;2;1;1;0
697997681377210366164992;2;1;1;1;1;2;2;2;0;2;2;1;1;0
697893647541551971172352;1;1;0;1;1;2;2;2;0;0;2;1;1;1
697639983831318528000000;0;0;2;1;1;2;2;2;1;2;2;1;1;1
697562122225980211724288;0;0;1;1;1;2;2;2;1;1;2;0;1;0
697283617253039347335168;0;2;1;1;0;2;2;2;0;1;2;1;1;1
696730751726397610262528;0;2;0;0;1;2;2;2;0;1;2;1;1;0
696428803303833623068672;1;0;2;1;1;2;2;2;1;0;2;1;1;1
696428803303833623068672;1;1;2;1;1;2;2;2;1;2;2;1;1;1
696351076874893427474432;1;1;1;1;1;2;2;2;1;1;2;0;1;0
696318695983153177165824;2;0;0;2;0;2;2;2;1;1;2;1;1;0
696130863487488100401152;2;2;1;0;1;0;2;2;1;1;2;1;1;1
696050933280063073812480;0;1;1;1;1;2;2;2;2;0;2;1;1;1
694346789681233844502528;2;0;2;0;1;2;2;2;2;1;2;1;1;1
694265073455407044755456;2;1;1;2;0;2;2;2;0;1;2;1;1;1
694061285244687347613696;1;2;2;0;1;2;2;2;1;1;2;1;1;0
693957547014559065178112;0;1;1;2;1;2;2;2;1;0;2;1;1;0
693941557577748437794816;2;1;1;1;1;2;2;2;1;1;2;2;1;1
693676120286822475497472;0;0;0;1;0;0;2;2;1;1;2;1;1;1
693136594415488142934016;2;1;2;1;0;2;2;2;1;0;2;1;1;0
692905369042059219959808;2;0;0;1;0;2;2;2;0;1;2;1;1;2
692720546039488447512576;2;1;1;1;2;2;2;2;1;0;2;1;1;1
692598444885662582702080;0;1;2;1;1;1;2;2;1;1;2;1;1;0
692575047080017882251264;2;0;1;1;0;0;2;2;1;1;2;1;1;0
692471821466879955828736;1;1;0;1;0;0;2;2;1;1;2;1;1;1
692040347830960053551104;2;1;2;1;1;2;2;2;1;1;0;1;1;2
691496972511206380142592;2;1;0;1;1;2;2;2;0;1;2;0;1;1
691427276572032136904704;1;2;0;2;1;2;2;2;1;1;2;1;1;1
691103993212439801888768;0;1;1;0;2;2;2;2;1;1;2;1;1;2
691081908302016050888704;0;1;0;0;1;0;2;2;0;1;2;1;1;1
691068093571215407448064;1;0;1;2;1;2;2;2;1;1;2;1;1;2
690555794333115101478912;0;1;1;1;1;2;2;2;0;0;2;1;1;2
690101564769017870155776;1;0;1;1;2;2;2;2;1;1;2;1;1;0
690045554577899570331648;2;0;2;1;1;2;2;2;1;1;2;0;1;1
689984952892012779012096;2;1;1;0;1;0;2;2;0;1;2;1;1;0
689876041381838520844288;0;1;1;1;0;2;2;2;1;1;2;1;0;1
689876041381838520844288;2;1;1;1;0;2;2;2;2;1;2;1;1;2
689631361567948758056960;0;0;2;0;1;0;2;2;1;1;2;1;1;1
689464515270795319050240;0;2;2;1;1;2;2;2;1;0;2;1;1;1
689329049208928044318720;0;1;0;0;1;2;2;2;1;1;2;1;0;0
688894709886274034991104;0;1;0;2;0;2;2;2;1;1;2;1;1;2
688865104499540003651584;2;0;2;0;1;2;2;2;0;1;2;1;1;2
688434084898559928303616;1;1;2;0;1;0;2;2;1;1;2;1;1;1
687709925622720051019776;1;2;1;1;1;0;2;2;1;1;2;1;1;1
686514758299324403154944;0;0;0;2;1;2;2;2;0;1;2;1;1;0
686479820399493150408704;2;1;2;2;1;2;2;2;1;0;2;1;1;1
686249148416832015695872;2;1;0;1;1;0;2;2;1;0;2;1;1;0
685947433354444914294784;1;0;2;1;1;2;2;2;2;1;2;1;1;1
685923666075647995805696;2;0;1;2;1;0;2;2;1;1;2;1;1;1
685322892399499175526400;1;1;0;2;1;2;2;2;0;1;2;1;1;0
685291024327311347417088;2;0;0;1;2;2;2;2;0;1;2;1;1;1
685190974886885353062400;0;1;1;1;0;0;2;2;1;1;2;1;1;2
684157412635503170158592;0;2;1;2;1;2;2;2;1;1;2;1;1;2
683919960018963400753152;0;1;2;0;2;2;2;2;1;1;2;1;1;0
683884433554882563145728;1;0;2;2;1;2;2;2;1;1;2;1;1;0
683513369885577320595456;0;1;1;2;1;2;2;2;2;1;2;1;1;0
683377459672687726034944;0;1;2;1;1;2;2;2;0;0;2;1;1;0
683348053606996354531328;2;2;2;1;0;2;2;2;1;1;2;1;1;2
683200549121327714271232;0;2;1;1;2;2;2;2;1;1;2;1;1;0
682823818738575410724864;0;0;1;1;1;0;2;2;0;1;2;1;1;0
682704772760405574418432;2;1;2;1;0;2;2;2;2;1;2;1;1;0
682294985982038050340864;2;1;1;1;2;2;2;2;2;1;2;1;1;1
681724981816639526797312;2;1;1;0;0;2;2;2;1;0;2;1;1;1
681638360719932048539648;1;1;1;1;1;0;2;2;0;1;2;1;1;0
681324438349062229458944;0;1;0;2;2;2;2;2;1;1;2;1;1;1
681195692234483716587520;0;1;1;0;1;1;2;2;1;1;2;1;1;1
681183909511705676218368;2;2;0;1;1;2;2;2;1;1;2;1;0;1
680908570762519741726720;0;1;1;0;1;2;2;2;1;1;0;1;1;0
680830047740530750652416;2;0;1;1;1;2;2;2;1;1;2;1;0;2
680532058880593893523456;1;0;2;1;1;2;2;2;0;1;2;1;1;2
680242970986603285053440;2;1;1;2;2;2;2;2;1;1;2;1;1;0
679147571677446138757120;1;0;1;0;0;2;2;2;1;1;2;1;1;0
679087959020900368515072;0;2;2;1;1;2;2;2;2;1;2;1;1;1
678068407580368966778880;0;1;2;1;0;0;2;2;1;1;2;1;1;0
677661403734282258612224;0;1;1;1;2;0;2;2;1;1;2;1;1;1
677522018855485460971520;2;1;0;1;0;2;2;2;1;1;0;1;1;1
677045589219333671747584;0;2;2;2;1;2;2;2;1;1;2;1;1;0
676908446619021976010752;2;1;1;1;2;2;2;2;0;1;2;1;1;2
676557872774784061800448;2;2;0;1;1;0;2;2;1;1;2;1;1;2
676148184306524115435520;2;1;2;2;1;2;2;2;2;1;2;1;1;1
675920983975775944310784;2;1;0;1;1;0;2;2;2;1;2;1;1;0
675838734336589836582912;2;2;2;1;2;2;2;2;1;1;2;1;1;1
675466063405056071303168;2;0;2;1;1;0;2;2;0;1;2;1;1;1
675169960660247316004864;2;1;0;1;1;2;2;2;0;1;2;1;0;0
674665403200588788793344;2;1;0;1;1;2;2;2;1;1;2;1;2;1
674649575273240993988608;0;0;1;1;0;2;2;2;1;0;2;1;1;1
674649575273240993988608;0;1;1;1;0;2;2;2;1;2;2;1;1;1
674413389020528614834176;2;0;0;0;0;2;2;2;0;1;2;1;1;1
674114655932669937844224;0;0;0;0;1;2;2;2;1;0;2;1;1;0
674114655932669937844224;0;1;0;0;1;2;2;2;1;2;2;1;1;0
673752812317032507768832;2;0;2;1;1;2;2;2;1;1;2;1;0;0
673726738291788057935872;0;2;2;1;1;2;2;2;0;1;2;1;1;2
673571453147873275805696;2;1;2;0;1;2;2;2;1;1;0;1;1;1
673478308649502702043136;1;1;1;1;0;2;2;2;1;0;2;1;1;1
672944317988342329245696;1;1;0;0;1;2;2;2;1;0;2;1;1;0
672862927776399333785600;2;2;1;1;1;2;2;2;1;1;0;1;1;1
672356095960671697502208;0;2;1;0;0;2;2;2;1;1;2;1;1;0
672126518817160731557888;0;1;1;0;1;2;2;2;0;0;2;1;1;1
671556346042982441418752;0;1;2;2;1;0;2;2;1;1;2;1;1;1
671464906839465968795648;2;1;1;0;0;2;2;2;2;1;2;1;1;1
670810172325156832149504;2;1;2;2;1;2;2;2;0;1;2;1;1;2
669871976279946737745920;2;1;2;1;2;2;2;2;0;1;2;1;1;0
669177241435422658134016;2;0;0;1;1;1;2;2;1;1;2;1;1;0
667982732188907491819520;0;1;0;1;1;2;2;2;0;1;0;1;1;1
667305416983855077785600;2;1;1;1;0;2;2;2;1;1;2;0;1;1
667203666022333501407232;2;1;1;1;1;1;2;2;0;1;2;1;1;1
666922442137814073081856;2;1;1;1;1;2;2;2;0;1;0;1;1;0
666904873516277780447232;0;1;1;0;0;0;2;2;1;1;2;1;1;1
666776320714183746256896;2;1;0;0;1;2;2;2;1;1;2;0;1;0
666580669482663902445568;0;0;2;1;1;2;2;2;1;1;0;1;1;1
666569418362181746950144;0;1;2;1;1;2;2;2;1;1;2;1;0;2
666255162540441531842560;1;0;0;1;0;2;2;2;0;1;2;1;1;1
666163868101259726684160;2;1;1;0;0;2;2;2;0;1;2;1;1;2
666149290116710328696832;2;2;0;1;1;2;2;2;1;2;2;1;1;1
665803238537429042331648;2;0;1;1;1;2;2;2;1;2;2;1;1;2
665423411375923211010048;1;1;2;1;1;2;2;2;1;1;0;1;1;1
665423411375923211010048;2;1;0;1;1;2;2;2;1;1;1;1;1;1
665111135378866201165824;2;2;2;0;0;2;2;2;1;1;2;1;1;1
664495986347723943051264;0;0;1;1;0;2;2;2;2;1;2;1;1;1
663969117632679945175040;0;0;0;0;1;2;2;2;2;1;2;1;1;0
663440934425068744736768;1;2;0;0;1;2;2;2;1;1;2;1;1;2
663342347482537008300032;1;1;1;1;0;2;2;2;2;1;2;1;1;1
662816393470123274403840;1;1;0;0;1;2;2;2;2;1;2;1;1;0
662660329041018906214400;2;0;1;0;1;2;2;2;1;1;2;1;0;1
662557038779510865002496;2;1;0;1;0;2;2;2;1;0;2;1;1;2
662497502178257246617600;0;0;1;2;0;2;2;2;1;1;2;1;1;0
662370292788019213631488;1;0;2;0;1;2;2;2;0;1;2;1;1;1
662042631140706795651072;0;1;0;1;1;1;2;2;1;1;2;1;1;2
661347332903642041679872;1;1;1;2;0;2;2;2;1;1;2;1;1;0
660792231902379994251264;2;0;0;0;2;2;2;2;1;1;2;1;1;0
660268076978442201989120;2;0;0;1;1;2;2;2;0;0;2;1;1;0
660268076978442201989120;2;1;0;1;1;2;2;2;0;2;2;1;1;0
659856061565116503556096;0;0;0;1;1;2;2;2;1;1;2;0;1;0
659592610915037176922112;0;2;0;1;0;2;2;2;0;1;2;1;1;1
659249965402873462259712;0;0;1;1;0;2;2;2;0;1;2;1;1;2
659239087767566831058944;2;1;2;0;0;2;2;2;0;1;2;1;1;0
658882206951800899108864;2;0;2;1;1;2;2;2;1;2;2;1;1;0
658843386034212889952256;2;1;1;0;2;2;2;2;0;1;2;1;1;1
658710478124899104718848;1;1;0;1;1;2;2;2;1;1;2;0;1;0
658693732430942111268864;2;1;2;0;1;2;2;2;1;0;2;1;1;2
658545638516759294115840;2;2;1;1;0;2;2;2;0;1;2;1;1;0
658502168163839989776384;2;2;0;0;1;0;2;2;1;1;2;1;1;1
658426558508167707230208;0;1;0;1;1;2;2;2;2;0;2;1;1;1
658160089115443238797312;2;0;1;0;1;0;2;2;1;1;2;1;1;2
658105434212937905471488;1;1;1;1;0;2;2;2;0;1;2;1;1;2
658000856835818369581056;2;2;1;1;1;2;2;2;1;0;2;1;1;2
657909976703519208505344;0;1;1;1;1;2;2;2;0;1;2;0;1;1
657381436986726146899968;2;1;1;1;1;2;2;2;2;0;2;1;1;0
657065436160573474603008;1;2;2;1;0;2;2;2;1;1;2;1;1;1
656737231647006758273024;2;1;0;2;0;2;2;2;0;1;2;1;1;1
656446328257015263002624;0;1;0;2;1;2;2;2;1;0;2;1;1;0
656431203114086331056128;2;1;0;1;1;2;2;2;1;1;2;2;1;1
655746589860138982572032;0;2;2;0;1;2;2;2;0;1;2;1;1;1
655358772690026496000000;2;0;2;2;0;2;2;2;1;1;2;1;1;1
655276192199516128018432;2;1;0;1;2;2;2;2;1;0;2;1;1;1
655138558048665738412032;2;0;0;1;0;0;2;2;1;1;2;1;1;0
654644276673587064078336;1;0;1;1;1;2;2;2;1;1;2;1;0;1
653747020606362032799744;0;1;0;0;2;2;2;2;1;1;2;1;1;2
653713061486284804980736;1;0;0;2;1;2;2;2;1;1;2;1;1;2
653228454098892641796096;0;1;0;1;1;2;2;2;0;0;2;1;1;2
653206386315571180339200;2;1;1;1;0;0;2;2;0;1;2;1;1;1
652917046922300130066432;0;1;1;1;1;0;2;2;1;0;2;1;1;0
652798777484206028095488;1;0;0;1;2;2;2;2;1;1;2;1;1;0
652688468951903951126528;2;1;0;0;1;0;2;2;0;1;2;1;1;0
652585444550387655770112;0;1;0;1;0;2;2;2;1;1;2;1;0;1
652585444550387655770112;2;1;0;1;0;2;2;2;2;1;2;1;1;2
652397055159600376971264;0;0;2;1;0;2;2;2;0;1;2;1;1;0
652221070559815716044800;2;2;1;2;1;2;2;2;0;1;2;1;1;1
652005460288556285034496;0;0;1;1;2;2;2;2;0;1;2;1;1;1
651857359892388155228160;0;0;2;1;1;2;2;2;1;0;2;1;1;2
651857359892388155228160;0;1;2;1;1;2;2;2;1;2;2;1;1;2
651549594638403017637888;2;1;1;1;0;2;2;2;1;1;2;1;0;0
651318508147507145474048;2;0;2;0;1;0;2;2;1;1;2;1;1;0
651264421383281632608256;1;1;2;1;0;2;2;2;0;1;2;1;1;0
651160931089084378513408;2;2;2;1;1;2;2;2;1;0;2;1;1;0
650873506364444238675968;1;1;1;1;2;2;2;2;0;1;2;1;1;1
650725663087019417403392;1;1;2;1;1;2;2;2;1;0;2;1;1;2
650536416129599863259136;1;2;0;1;1;0;2;2;1;1;2;1;1;1
650198475134207965265920;1;0;1;1;1;0;2;2;1;1;2;1;1;2
648846711152639970639872;2;0;0;2;1;0;2;2;1;1;2;1;1;1
648780281608402928402432;0;1;2;0;1;2;2;2;1;1;2;1;0;1
648780281608402928402432;2;1;2;0;1;2;2;2;2;1;2;1;1;2
648153624892999741734912;0;1;0;1;0;0;2;2;1;1;2;1;1;2
648097833906851276652544;0;2;1;1;1;2;2;2;1;1;2;1;0;1
648097833906851276652544;2;2;1;1;1;2;2;2;2;1;2;1;1;2
648034549282897987108864;2;0;1;0;1;2;2;2;1;2;2;1;1;1
647175930871421939482624;0;2;0;2;1;2;2;2;1;1;2;1;1;2
646566701243113765076992;0;1;0;2;1;2;2;2;2;1;2;1;1;0
646270789709363996000256;0;2;0;1;2;2;2;2;1;1;2;1;1;0
646131537222893563805696;0;0;2;2;1;2;2;2;0;1;2;1;1;1
645914423131084815335424;0;0;0;1;1;0;2;2;0;1;2;1;1;0
645881551451135991087104;2;1;2;1;1;0;2;2;1;0;2;1;1;1
645414175928954843561984;2;1;0;1;2;2;2;2;2;1;2;1;1;1
645292215578250205724672;2;1;1;2;1;2;2;2;1;1;2;1;0;1
645009781081881584861184;1;1;2;2;1;2;2;2;0;1;2;1;1;1
644874982799523742482432;2;1;0;0;0;2;2;2;1;0;2;1;1;1
644793043924259973365760;1;1;0;1;1;0;2;2;0;1;2;1;1;0
644761315058724903059456;2;1;2;1;1;2;2;2;1;1;2;0;1;2
644613806511076178657280;0;1;1;1;0;2;2;2;1;1;0;1;1;1
644374303465052120809472;0;1;0;0;1;1;2;2;1;1;2;1;1;1
644374303465052120809472;0;1;2;0;1;0;2;2;1;1;2;1;1;2
644102702072653856899072;0;1;0;0;1;2;2;2;1;1;0;1;1;0
644028423538339833970688;2;0;0;1;1;2;2;2;1;1;2;1;0;2
643696490382865872191488;0;2;1;1;1;0;2;2;1;1;2;1;1;2
643473080663003067580416;2;1;0;2;2;2;2;2;1;1;2;1;1;0
643439655226367992135680;1;0;2;1;1;0;2;2;1;1;2;1;1;0
643351487110345836724224;2;1;1;0;1;1;2;2;1;1;2;1;1;0
643090536182666894508032;0;1;1;1;1;0;2;2;2;1;2;1;1;0
642436892127313849745408;1;0;0;0;0;2;2;2;1;1;2;1;1;0
642375991142463978864640;0;1;1;1;1;2;2;2;0;1;2;1;0;0
642046797619760304488448;0;0;2;1;1;2;2;2;2;1;2;1;1;2
641895940759417224429568;0;1;1;1;1;2;2;2;1;1;2;1;2;1
641656167268102925451264;0;0;1;0;0;2;2;2;0;1;2;1;1;1
641360850186405903597568;2;2;2;1;1;2;2;2;2;1;2;1;1;0
641031057586483087015936;0;1;0;1;2;0;2;2;1;1;2;1;1;1
640932133040559335931904;1;1;2;1;1;2;2;2;2;1;2;1;1;2
640909925489433546588160;2;1;1;2;1;0;2;2;1;1;2;1;1;2
640542180866595798122496;1;1;1;0;0;2;2;2;0;1;2;1;1;1
640440394408488880570368;2;2;1;0;1;2;2;2;1;0;2;1;1;1
640318800855831649714176;2;1;0;1;2;2;2;2;0;1;2;1;1;2
640195421670604724502528;1;0;1;1;1;2;2;2;1;2;2;1;1;1
640013547971266517925888;2;1;1;1;2;0;2;2;1;1;2;1;1;0
638974803372775850377216;2;0;2;1;2;2;2;2;1;1;2;1;1;2
638182030663876532502528;0;0;0;1;0;2;2;2;1;0;2;1;1;1
638182030663876532502528;0;1;0;1;0;2;2;2;1;2;2;1;1;1
637169043313616457039872;2;0;1;1;0;2;2;2;1;0;2;1;1;0
637169043313616457039872;2;1;1;1;0;2;2;2;1;2;2;1;1;0
637074075749529553993728;1;1;0;1;0;2;2;2;1;0;2;1;1;1
637005258674104359190528;0;2;2;1;1;0;2;2;1;1;2;1;1;0
636674346851416481464320;0;0;1;1;1;1;2;2;1;1;2;1;1;0
636491958707404851380224;2;2;0;1;1;2;2;2;1;1;0;1;1;1
636161313534050425634816;2;0;1;1;1;2;2;2;1;1;0;1;1;2
636160926094848010747904;2;1;2;1;1;0;2;2;2;1;2;1;1;1
636012523206040726011904;0;2;0;0;0;2;2;2;1;1;2;1;1;0
635795355637854691655680;0;1;0;0;1;2;2;2;0;0;2;1;1;1
635569009443688255848448;1;1;1;1;1;1;2;2;1;1;2;1;1;0
635454080621409285963776;2;1;2;1;1;2;2;2;0;1;2;1;0;1
635169506469765131010048;2;1;0;0;0;2;2;2;2;1;2;1;1;1
634786156660651697635328;2;1;1;0;1;2;2;2;0;0;2;1;1;0
634460852642512937943040;0;0;2;0;1;2;2;2;1;0;2;1;1;1
634460852642512937943040;0;1;2;0;1;2;2;2;1;2;2;1;1;1
634390042279494809550848;0;1;1;0;1;2;2;2;1;1;2;0;1;0
634247660151705601835008;2;1;2;2;1;0;2;2;1;1;2;1;1;0
633793467453898779262976;0;2;1;1;1;2;2;2;1;2;2;1;1;1
633359358106675236044800;1;1;2;0;1;2;2;2;1;0;2;1;1;1
633102845680521215737856;0;1;1;1;1;2;2;2;1;1;1;1;1;1
632846239534080042467328;1;0;1;0;1;0;2;2;1;1;2;1;1;1
632693131572902361038848;1;2;1;1;1;2;2;2;1;0;2;1;1;1
631234853903646771380224;2;1;0;1;0;2;2;2;1;1;2;0;1;1
631138602994099254460416;2;1;2;1;1;0;2;2;0;1;2;1;1;2
631138602994099120242688;2;1;0;1;1;1;2;2;0;1;2;1;1;1
631049772789596231303168;2;0;1;2;1;2;2;2;1;0;2;1;1;1
631049772789596231303168;2;1;1;2;1;2;2;2;1;2;2;1;1;1
630872580400634883211264;2;1;0;1;1;2;2;2;0;1;0;1;1;0
630855961434316859244544;0;1;0;0;0;0;2;2;1;1;2;1;1;1
630801659375585215905792;2;2;1;0;1;2;2;2;2;1;2;1;1;1
630375696895934524817408;0;1;1;1;0;2;2;2;1;0;2;1;1;2
630155010366056454684672;2;1;0;0;0;2;2;2;0;1;2;1;1;2
629854602765373347463168;2;1;1;0;0;0;2;2;1;1;2;1;1;0
629813874292162509668352;2;0;0;1;1;2;2;2;1;2;2;1;1;2
629813874292162509668352;2;0;2;1;1;1;2;2;1;1;2;1;1;1
629548410066960434331648;2;0;2;1;1;2;2;2;1;1;0;1;1;0
628832346176382599954432;2;0;2;0;0;2;2;2;1;1;2;1;1;2
628696609209978726645760;0;0;1;0;2;2;2;2;1;1;2;1;1;0
628577284382982148194304;0;0;0;1;0;2;2;2;2;1;2;1;1;1
628197913239489383235584;0;0;1;1;1;2;2;2;0;0;2;1;1;0
628197913239489383235584;0;1;1;1;1;2;2;2;0;2;2;1;1;0
627605122041211422507008;1;1;1;0;2;2;2;2;1;1;2;1;1;0
627579542661739212439552;2;0;1;1;0;2;2;2;2;1;2;1;1;0
627554184201584576036864;2;1;2;0;1;2;2;2;1;1;2;0;1;1
627486004375372813041664;1;1;0;1;0;2;2;2;2;1;2;1;1;1
627107291862337388019712;1;1;1;1;1;2;2;2;0;0;2;1;1;0
626894064091975716438016;2;2;1;1;1;2;2;2;1;1;2;0;1;1
626840851795558348619776;2;0;0;0;1;2;2;2;1;1;2;1;0;1
626686826384837899714560;0;0;0;2;0;2;2;2;1;1;2;1;1;0
626517777138739276939264;0;2;1;0;1;0;2;2;1;1;2;1;1;1
625821646275251749781504;2;2;1;0;1;2;2;2;0;1;2;1;1;2
625598828422364093480960;1;1;0;2;0;2;2;2;1;1;2;1;1;0
624912110713110473474048;0;0;2;0;1;2;2;2;2;1;2;1;1;1
624838566109866367123456;0;1;1;2;0;2;2;2;0;1;2;1;1;1
624547401819973620858880;0;1;1;1;1;2;2;2;1;1;2;2;1;1
623827193854233543704576;1;1;2;0;1;2;2;2;2;1;2;1;1;1
623822934973939422593024;0;1;2;1;0;2;2;2;1;0;2;1;1;0
623614832137853311385600;0;0;0;1;0;2;2;2;0;1;2;1;1;2
623448491435539629604864;0;1;1;1;2;2;2;2;1;0;2;1;1;1
623317542372016067182592;0;0;1;1;0;0;2;2;1;1;2;1;1;0
623230230032363559059456;2;1;0;0;2;2;2;2;0;1;2;1;1;1
623170994141203181600768;1;2;1;1;1;2;2;2;2;1;2;1;1;1
622948576975312889315328;2;2;0;1;0;2;2;2;0;1;2;1;1;0
622836313047864155570176;0;1;2;1;1;2;2;2;1;1;0;1;1;2
622583868082176036700160;2;0;0;0;1;0;2;2;1;1;2;1;1;2
622532167498725125521408;1;1;0;1;0;2;2;2;0;1;2;1;1;2
622433242952801240219648;2;2;0;1;1;2;2;2;1;0;2;1;1;2
622347275260085795815424;0;1;0;1;1;2;2;2;0;1;2;0;1;1
622235393860953603833856;1;1;1;1;0;0;2;2;1;1;2;1;1;0
621922100614004668891136;2;0;2;0;2;2;2;2;1;1;2;1;1;1
621847305257714035195904;2;1;0;1;1;2;2;2;2;0;2;1;1;0
621552368182394928234496;2;0;1;2;1;2;2;2;2;1;2;1;1;1
621428778332651515805696;2;0;2;1;1;2;2;2;0;0;2;1;1;1
621428778332651515805696;2;1;2;1;1;2;2;2;0;2;2;1;1;1
621359422442212541071360;2;1;1;1;1;2;2;2;0;1;2;0;1;0
621296795662583091691520;1;2;1;2;1;2;2;2;1;1;2;1;1;0
621225503279087595028480;1;0;2;1;0;2;2;2;1;1;2;1;1;2
621040999120109492502528;0;0;2;1;1;2;2;2;1;1;2;0;1;1
620986457602811393736704;0;1;1;0;1;0;2;2;0;1;2;1;1;0
620888437243654615072768;0;1;1;1;0;2;2;2;2;1;2;1;1;2
619978594049585976442880;0;0;2;0;1;2;2;2;0;1;2;1;1;2
619962802941081684017152;1;1;2;1;1;2;2;2;1;1;2;0;1;1
619316223756797845962752;2;2;2;0;1;2;2;2;0;1;2;1;1;0
619258099556095983878144;1;0;0;1;1;2;2;2;1;1;2;1;0;1
619183696061399090331648;2;0;1;0;1;2;2;2;1;1;0;1;1;1
619173244947701971288064;2;1;1;0;1;2;2;2;1;1;2;1;0;2
618902242323805432184832;1;1;2;0;1;2;2;2;0;1;2;1;1;2
618251223134825227485184;1;2;1;1;1;2;2;2;0;1;2;1;1;2
617897933001215937871872;2;1;0;1;0;0;2;2;0;1;2;1;1;1
617831838359543808524288;0;1;2;2;1;2;2;2;1;0;2;1;1;1
617624233575148800704512;0;1;0;1;1;0;2;2;1;0;2;1;1;0
617331299468083223068672;0;0;1;2;1;0;2;2;1;1;2;1;1;1
616965877556582379683840;2;2;0;2;1;2;2;2;0;1;2;1;1;1
616761921894580226097152;0;0;0;1;2;2;2;2;0;1;2;1;1;1
616645375802007586078720;2;0;1;2;1;2;2;2;0;1;2;1;1;2
616600995810508867108864;2;0;2;1;0;0;2;2;1;1;2;1;1;1
616330697630921697263616;2;1;0;1;0;2;2;2;1;1;2;1;0;0
616259543739840124157952;1;1;1;2;1;0;2;2;1;1;2;1;1;1
615782934716969727819776;2;0;1;1;2;2;2;2;0;1;2;1;1;0
615691154669068718440448;1;1;0;1;2;2;2;2;0;1;2;1;1;1
615052611613439970770944;1;0;0;1;1;0;2;2;1;1;2;1;1;2
615013248246296732499968;0;2;2;1;0;2;2;2;1;1;2;1;1;2
614434295484365003554816;0;1;2;1;0;2;2;2;2;1;2;1;1;0
614398849396899949051904;1;0;2;1;2;2;2;2;1;1;2;1;1;1
614295029601791985582080;2;1;2;0;1;0;2;2;0;1;2;1;1;1
614065487383834218463232;0;1;1;1;2;2;2;2;2;1;2;1;1;1
613648856709504002162688;2;2;1;1;1;0;2;2;0;1;2;1;1;1
613552483634975627804672;0;1;1;0;0;2;2;2;1;0;2;1;1;1
613065518560535122018304;0;2;0;1;1;2;2;2;1;1;2;1;0;1
613065518560535122018304;2;2;0;1;1;2;2;2;2;1;2;1;1;2
613005654727065532891136;2;0;0;0;1;2;2;2;1;2;2;1;1;1
612747042966477702430720;0;0;1;1;1;2;2;2;1;1;2;1;0;2
612736932630158395834368;2;1;2;0;1;2;2;2;1;1;2;1;0;0
612350853232243467354112;2;1;2;2;0;2;2;2;1;1;2;1;1;2
612218673887943023656960;0;1;1;2;2;2;2;2;1;1;2;1;1;0
612092398689804043157504;2;2;1;1;1;2;2;2;1;1;2;1;0;0
611824495243610854260736;1;2;2;1;1;2;2;2;0;1;2;1;1;0
611693570705817551765504;1;0;1;1;1;2;2;2;1;1;0;1;1;1
611683246016883140329472;1;1;1;1;1;2;2;2;1;1;2;1;0;2
610411555276723247382528;2;1;0;2;1;2;2;2;1;1;2;1;0;1
610235340710510506016768;2;0;2;2;1;2;2;2;0;1;2;1;1;0
609769816969936914874368;0;1;0;1;0;2;2;2;1;1;0;1;1;1
609217601957119697879040;0;1;1;1;2;2;2;2;0;1;2;1;1;2
609058644343898121437184;2;1;1;1;0;1;2;2;1;1;2;1;1;1
608902085497305601933312;0;2;0;1;1;0;2;2;1;1;2;1;1;2
608801928371571924140032;2;1;1;1;0;2;2;2;1;1;0;1;1;0
608575731050327077552128;2;1;0;0;1;1;2;2;1;1;2;1;1;0
608533365875871771000832;0;1;2;2;1;2;2;2;2;1;2;1;1;1
608328885578198457253888;0;1;0;1;1;0;2;2;2;1;2;1;1;0
608254860902930906611712;0;2;2;1;2;2;2;2;1;1;2;1;1;1
607919457064550477594624;0;0;2;1;1;0;2;2;0;1;2;1;1;1
607652964594222624669696;0;1;0;1;1;2;2;2;0;1;2;1;0;0
607198862880530017288192;0;1;0;1;1;2;2;2;1;1;2;1;2;1
607129772721472005996544;2;1;1;1;1;0;2;2;1;1;2;1;0;1
606972050118475780194304;0;0;0;0;0;2;2;2;0;1;2;1;1;1
606864041340479974932480;1;1;2;1;1;0;2;2;0;1;2;1;1;1
606377531085329176461312;0;0;2;1;1;2;2;2;1;1;2;1;0;0
606266145733247938592768;2;1;0;2;1;0;2;2;1;1;2;1;1;2
606235055161671994572800;2;1;1;1;1;2;2;2;1;1;2;1;2;0
606214307833085975068672;0;1;2;0;1;2;2;2;1;1;0;1;1;1
606008602419874985148416;2;0;1;0;0;2;2;2;0;1;2;1;1;0
605918279198131185778688;1;1;0;0;0;2;2;2;0;1;2;1;1;1
605821994710732822806528;2;2;0;0;1;2;2;2;1;0;2;1;1;1
605621722976944174137344;2;1;2;2;2;2;2;2;1;1;2;1;1;1
605590263742464008388608;1;0;0;1;1;2;2;2;1;2;2;1;1;1
605576634998759400407040;0;2;1;1;1;2;2;2;1;1;0;1;1;1
605507281986207688425472;2;0;1;0;1;2;2;2;1;0;2;1;1;2
